"I",24041640,"2016-04-02","AAAAAAAAAAADHMI",948.78,992.18,755.52,126418604
"I",24041738,"2016-09-08","AAAAAAAAAAADFLH",951.66,1104.17,949.04,399418256
"I",24048062,"2016-07-08","AAAAAAAAAAABJHA",457.35,643.87,328.34,852916813
"I",24051334,"2015-12-06","AAAAAAAAAAACZAT",171.02,185.24,113.66,92821468
"I",24061251,"2016-03-03","AAAAAAAAAAAABVJ",84.17,95.45,62.43,933210320
"I",24061431,"2015-10-31","AAAAAAAAAAACWYY",536.17,700.00,333.45,467004734
"I",24061485,"2015-10-31","AAAAAAAAAAABXYH",848.78,1157.60,470.86,832414092
"I",24062178,"2016-07-14","AAAAAAAAAAACANF",570.90,750.43,378.41,302900778
"I",24064154,"2016-07-14","AAAAAAAAAAADDNH",507.93,759.20,504.34,189701952
"I",24064592,"2015-12-06","AAAAAAAAAAAAQWE",448.49,657.74,317.75,991096806
"I",24065368,"2016-12-22","AAAAAAAAAAACWML",798.38,1016.19,439.77,494753867
"I",24069080,"2016-10-11","AAAAAAAAAAACWHZ",612.39,672.29,607.78,603124137
"I",24072480,"2016-09-24","AAAAAAAAAAABOXR",415.40,477.91,253.49,929130219
"I",24072832,"2015-11-30","AAAAAAAAAAACIXC",104.73,155.07,82.52,206894568
"I",24073533,"2016-09-24","AAAAAAAAAAAEDYJ",660.27,708.80,553.12,775225503
"I",24074070,"2016-05-19","AAAAAAAAAAAAECV",148.25,203.91,105.22,662299742
"I",24075100,"2016-12-10","AAAAAAAAAAACOXR",241.38,346.08,182.51,350317800
"I",24078517,"2017-06-13","AAAAAAAAAAABNMV",835.25,1039.29,657.36,335832583
"I",24081536,"2016-12-10","AAAAAAAAAAACRZV",568.57,739.49,363.60,450770468
"I",24082124,"2016-07-15","AAAAAAAAAAADLUX",860.54,1260.16,724.26,731031452
"I",24083086,"2016-10-11","AAAAAAAAAAAAYDG",701.03,926.56,415.34,89010145
"I",24085994,"2017-07-05","AAAAAAAAAAABYUO",422.10,486.32,384.46,534264578
"I",24088591,"2015-11-10","AAAAAAAAAAADGHS",155.31,216.08,91.34,796514593
"I",24089234,"2016-05-19","AAAAAAAAAAABVJE",305.78,380.18,302.97,111103134
"I",24091136,"2016-10-11","AAAAAAAAAAABHUT",140.86,180.84,114.48,156563729
"I",24092116,"2016-12-11","AAAAAAAAAAADRJT",143.53,159.91,74.43,233183632
"I",24092325,"2015-11-10","AAAAAAAAAAABMVO",718.20,1043.30,598.11,847129452
"I",24097642,"2015-12-02","AAAAAAAAAAAEBGE",43.05,62.93,25.42,917081904
"I",24098621,"2017-01-08","AAAAAAAAAAABYYX",589.16,649.00,443.13,973244270
"I",24098859,"2016-09-12","AAAAAAAAAAACIRO",563.89,622.29,383.47,324999550
"I",24100495,"2015-12-02","AAAAAAAAAAABGTN",802.70,1093.61,606.19,28818035
"I",24101209,"2015-11-10","AAAAAAAAAAAACVT",170.52,219.88,170.27,253851930
"I",24102835,"2016-03-04","AAAAAAAAAAACSIU",892.85,1003.36,807.53,446948544
"I",24105793,"2015-08-26","AAAAAAAAAAAACBW",9.10,13.32,4.68,932691611
"I",24108791,"2015-08-26","AAAAAAAAAAABJOW",760.32,1120.34,573.16,883661593
"I",24109630,"2015-08-31","AAAAAAAAAAABMVJ",268.97,334.69,259.68,469469365
"I",24116608,"2017-07-06","AAAAAAAAAAACOPH",79.01,113.23,48.19,335503819
"I",24116824,"2015-12-07","AAAAAAAAAAADYYO",511.30,647.73,328.42,16856202
"I",24117032,"2015-08-26","AAAAAAAAAAADNPG",704.82,869.21,500.94,809652661
"I",24119940,"2015-12-07","AAAAAAAAAAACSXS",875.27,978.49,529.08,470556271
"I",24122959,"2015-08-26","AAAAAAAAAAADXFY",851.79,1254.94,611.19,396725317
"I",24123720,"2016-01-23","AAAAAAAAAAABUUJ",227.36,241.42,171.36,285613975
"I",24123802,"2016-01-23","AAAAAAAAAAACOYG",571.47,628.68,430.45,725333248
"I",24124868,"2016-10-12","AAAAAAAAAAADYMK",673.97,902.49,436.10,922588489
"I",24126502,"2016-07-15","AAAAAAAAAAAECAI",755.06,903.88,418.96,578054957
"I",24127603,"2017-07-06","AAAAAAAAAAABQXX",84.24,110.12,82.35,6378556
"I",24128510,"2015-12-30","AAAAAAAAAAADTPN",879.48,1040.90,580.57,623714844
"I",24129407,"2016-10-12","AAAAAAAAAAADRDM",242.73,308.30,133.04,448286450
"I",24133410,"2015-08-26","AAAAAAAAAAADPMH",610.68,723.16,337.83,566187127
"I",24134298,"2016-05-19","AAAAAAAAAAADMGK",977.65,1259.72,856.55,897499489
"I",24136164,"2017-07-06","AAAAAAAAAAAEEDY",102.98,122.55,93.95,998141821
"I",24137499,"2017-04-14","AAAAAAAAAAABWZN",808.38,861.25,579.14,218838793
"I",24138456,"2016-07-15","AAAAAAAAAAAAYCZ",665.09,737.60,450.27,223316691
"I",24141945,"2015-12-30","AAAAAAAAAAADFED",400.18,495.31,285.24,198059332
"I",24142027,"2015-12-30","AAAAAAAAAAACHZD",452.48,675.62,376.58,215722653
"I",24142754,"2015-10-09","AAAAAAAAAAACYXG",699.44,815.09,585.46,115221780
"I",24146594,"2016-01-23","AAAAAAAAAAABFAL",438.80,444.39,326.78,787226128
"I",24146864,"2015-10-09","AAAAAAAAAAACGVS",49.82,72.73,45.71,891012795
"I",24147730,"2016-01-23","AAAAAAAAAAABZLD",624.22,834.86,555.00,52485547
"I",24151006,"2015-08-02","AAAAAAAAAAADIRH",213.88,254.21,113.06,252617938
"I",24151498,"2016-09-13","AAAAAAAAAAAEHTS",612.12,813.07,483.54,68176327
"I",24155337,"2016-01-23","AAAAAAAAAAACQHK",567.05,731.93,433.77,284600710
"I",24159209,"2015-08-02","AAAAAAAAAAAEEOR",244.26,363.23,218.83,124487539
"I",24159343,"2015-08-02","AAAAAAAAAAACQXD",490.82,711.60,251.18,324997868
"I",24160625,"2016-12-11","AAAAAAAAAAADMPR",139.69,162.40,138.25,262233807
"I",24162202,"2017-07-06","AAAAAAAAAAACSSH",264.39,343.59,222.13,225575297
"I",24163229,"2016-02-22","AAAAAAAAAAAECIS",704.80,926.34,496.65,984104404
"I",24163261,"2016-02-22","AAAAAAAAAAACMMS",634.81,940.99,352.44,256850916
"I",24165664,"2016-07-26","AAAAAAAAAAABQNF",963.84,1175.63,946.91,138708585
"I",24166654,"2016-05-20","AAAAAAAAAAABWOT",748.30,1046.09,416.41,39970578
"I",24167661,"2017-01-09","AAAAAAAAAAADEMS",491.11,654.80,344.84,417178926
"I",24168046,"2015-08-02","AAAAAAAAAAABJJU",166.09,203.11,144.55,403307870
"I",24169735,"2015-12-30","AAAAAAAAAAAATYC",64.02,64.20,48.40,736920510
"I",24170284,"2016-10-12","AAAAAAAAAAABNYA",165.58,179.58,128.18,438248177
"I",24175037,"2016-07-26","AAAAAAAAAAACAPF",541.69,544.63,343.24,4045616
"I",24176495,"2015-08-02","AAAAAAAAAAABKCN",149.71,153.47,122.20,877677655
"I",24177906,"2015-08-02","AAAAAAAAAAAEBYH",225.65,262.88,190.18,173671807
"I",24179485,"2016-07-01","AAAAAAAAAAAEGFD",69.83,96.54,44.27,471789885
"I",24179773,"2016-05-20","AAAAAAAAAAADTES",914.57,1092.79,845.83,318321109
"I",24179803,"2016-05-20","AAAAAAAAAAABFNX",764.65,802.20,599.66,678363907
"I",24180874,"2016-07-26","AAAAAAAAAAADAGR",149.72,215.90,123.97,271145677
"I",24181566,"2016-02-22","AAAAAAAAAAACZNS",875.50,1140.87,869.00,826627524
"I",24182602,"2016-01-10","AAAAAAAAAAACOEJ",855.95,965.31,675.77,843066872
"I",24184272,"2017-04-25","AAAAAAAAAAAARAI",482.33,558.03,342.44,139884795
"I",24185777,"2016-05-20","AAAAAAAAAAACUNH",705.68,941.49,384.05,709719609
"I",24187103,"2016-01-10","AAAAAAAAAAAASME",775.95,1043.35,676.43,436506862
"I",24187510,"2015-09-01","AAAAAAAAAAADFYC",128.16,156.00,116.32,669561131
"I",24187615,"2016-04-03","AAAAAAAAAAADIJE",474.77,677.08,439.70,490413710
"I",24189214,"2016-05-20","AAAAAAAAAAADJEH",470.98,479.63,430.08,470805439
"I",24191975,"2016-09-17","AAAAAAAAAAACUAZ",61.00,64.27,37.84,158726831
"I",24192786,"2016-07-26","AAAAAAAAAAADHTP",215.10,317.58,146.29,489453328
"I",24195578,"2016-07-26","AAAAAAAAAAADTSB",545.99,648.00,359.10,686500459
"I",24197272,"2016-04-03","AAAAAAAAAAADMND",510.37,707.56,462.96,159794501
"I",24199178,"2016-09-27","AAAAAAAAAAABBYV",332.16,403.54,319.18,255686336
"I",24206649,"2015-11-01","AAAAAAAAAAABZVB",992.97,1477.65,520.54,118447605
"I",24207772,"2015-11-01","AAAAAAAAAAADRAZ",616.47,703.37,390.57,230130710
"I",24208996,"2016-07-01","AAAAAAAAAAAAPBS",655.35,978.75,601.75,291246565
"I",24209976,"2016-05-20","AAAAAAAAAAAAXDS",67.77,98.12,45.77,823289537
"I",24213984,"2016-05-21","AAAAAAAAAAAAIBZ",122.44,146.52,62.55,43369601
"I",24216046,"2015-11-01","AAAAAAAAAAACZKH",57.73,86.13,52.02,703540463
"I",24219121,"2015-11-01","AAAAAAAAAAABHRC",947.62,1371.43,564.59,920364216
"I",24220130,"2017-05-23","AAAAAAAAAAADJFC",83.49,118.35,48.96,120247698
"I",24220624,"2016-09-18","AAAAAAAAAAADSPO",962.48,1207.22,568.45,687875348
"I",24221632,"2015-09-25","AAAAAAAAAAADYHG",110.62,141.43,55.68,390044451
"I",24223092,"2016-04-03","AAAAAAAAAAACWUA",414.03,415.87,313.29,654864761
"I",24229942,"2016-05-21","AAAAAAAAAAABKJH",102.18,133.29,62.71,263903366
"I",24232293,"2015-12-03","AAAAAAAAAAABOSW",818.16,858.92,735.52,196293939
"I",24232735,"2016-01-10","AAAAAAAAAAACNPL",918.66,1035.30,810.00,175152340
"I",24235154,"2015-08-03","AAAAAAAAAAAAAND",150.46,208.61,112.29,136882901
"I",24241133,"2015-10-10","AAAAAAAAAAADYAE",646.54,763.58,567.05,291447052
"I",24242130,"2017-03-11","AAAAAAAAAAAACMS",908.24,1069.41,643.25,685142554
"I",24246016,"2015-10-10","AAAAAAAAAAACQZR",792.11,1068.41,622.01,564974467
"I",24246720,"2015-08-03","AAAAAAAAAAAABMX",416.41,503.38,243.60,904077163
"I",24248815,"2015-12-03","AAAAAAAAAAADRIL",184.09,222.44,129.18,67277371
"I",24251205,"2015-10-02","AAAAAAAAAAAEFEV",725.92,760.19,629.14,217577628
"I",24256543,"2016-01-11","AAAAAAAAAAAAUNW",116.19,164.88,96.36,767251420
"I",24258587,"2017-04-26","AAAAAAAAAAABDOC",817.15,1152.62,622.62,116481282
"I",24261738,"2015-07-30","AAAAAAAAAAABBPU",375.99,433.44,268.09,876727387
"I",24262470,"2016-09-18","AAAAAAAAAAAAJVS",234.22,323.22,163.13,576834889
"I",24263000,"2015-11-02","AAAAAAAAAAABTBU",809.52,857.74,709.73,395030090
"I",24263550,"2015-10-02","AAAAAAAAAAADXDQ",988.25,1207.49,527.68,37152482
"I",24265213,"2016-09-28","AAAAAAAAAAADTTA",368.91,541.59,251.29,741106181
"I",24267111,"2017-05-23","AAAAAAAAAAABYLS",72.43,102.85,71.87,149939970
"I",24270017,"2016-01-11","AAAAAAAAAAADTQR",961.14,1329.43,636.25,59210616
"I",24270692,"2016-04-04","AAAAAAAAAAADAHH",390.58,526.42,246.81,577972283
"I",24270946,"2015-07-30","AAAAAAAAAAAAGDT",24.06,36.07,19.50,211151490
"I",24273798,"2017-07-04","AAAAAAAAAAADKCW",69.93,73.77,62.46,403156149
"I",24273888,"2015-07-31","AAAAAAAAAAACQFW",891.23,1234.03,846.13,676152727
"I",24275180,"2016-07-05","AAAAAAAAAAACHLZ",107.83,120.74,102.95,794916881
"I",24279475,"2015-12-03","AAAAAAAAAAACPYR",817.49,880.02,435.56,267886769
"I",24281589,"2017-05-20","AAAAAAAAAAABQLK",738.65,925.96,595.12,196479239
"I",24282432,"2015-07-14","AAAAAAAAAAABMOW",678.71,1009.72,496.36,961100350
"I",24282728,"2017-05-20","AAAAAAAAAAABPYD",628.17,879.30,358.75,159564817
"I",24285232,"2015-07-31","AAAAAAAAAAADDQA",218.70,278.57,197.77,345958939
"I",24288537,"2016-06-06","AAAAAAAAAAABXFD",510.27,665.69,359.52,395553810
"I",24290730,"2016-07-05","AAAAAAAAAAAAENZ",7.02,10.07,5.27,954957868
"I",24291266,"2016-07-06","AAAAAAAAAAADAHN",948.22,969.29,845.50,272211739
"I",24293782,"2015-12-03","AAAAAAAAAAACEZJ",12.35,16.55,8.82,752503419
"I",24294412,"2015-10-21","AAAAAAAAAAABDTQ",306.62,386.29,191.07,355707972
"I",24298998,"2017-05-23","AAAAAAAAAAAAHCQ",998.21,1341.68,885.13,779533038
"I",24300304,"2016-03-22","AAAAAAAAAAADRHN",921.98,1121.30,846.85,550176759
"I",24300492,"2017-07-04","AAAAAAAAAAAAXKE",850.96,955.57,784.96,515162777
"I",24302195,"2017-05-20","AAAAAAAAAAADURG",452.36,583.04,323.76,792693330
"I",24309096,"2016-05-11","AAAAAAAAAAADPTF",265.56,377.50,163.50,682471723
"I",24311509,"2015-07-15","AAAAAAAAAAACWQC",218.21,319.34,118.78,437011691
"I",24311629,"2017-02-02","AAAAAAAAAAAEBIK",29.80,40.22,25.26,679849256
"I",24311855,"2017-05-24","AAAAAAAAAAAEFFX",762.09,871.17,685.95,621390854
"I",24313954,"2017-05-21","AAAAAAAAAAAAVNT",78.42,82.71,63.05,146103219
"I",24314602,"2016-03-23","AAAAAAAAAAAAEWF",501.70,636.99,500.88,765205576
"I",24317726,"2017-05-21","AAAAAAAAAAADHHV",737.46,1018.23,586.79,776130137
"I",24317839,"2017-05-21","AAAAAAAAAAADNVV",355.36,480.65,342.11,16562322
"I",24320269,"2017-03-13","AAAAAAAAAAACDPD",355.87,363.09,340.30,46537454
"I",24320367,"2017-03-13","AAAAAAAAAAAAZML",612.78,866.75,498.25,271230126
"I",24320664,"2015-10-21","AAAAAAAAAAADWXR",505.93,625.01,389.75,117029225
"I",24320796,"2015-10-03","AAAAAAAAAAACUJV",816.37,964.47,498.36,845940971
"I",24323048,"2015-07-15","AAAAAAAAAAABTRZ",351.56,371.23,250.72,866441561
"I",24323127,"2015-07-15","AAAAAAAAAAACPSL",674.59,966.80,646.46,446672724
"I",24329299,"2016-06-06","AAAAAAAAAAAAGUD",645.19,746.82,452.40,355767248
"I",24330282,"2016-04-25","AAAAAAAAAAACFLR",316.41,332.84,184.28,663602746
"I",24331220,"2017-02-04","AAAAAAAAAAADATQ",912.39,1252.99,711.45,871739527
"I",24331528,"2016-06-06","AAAAAAAAAAABGRK",955.76,1408.53,897.47,747810535
"I",24332979,"2016-04-25","AAAAAAAAAAABQUD",693.89,854.16,603.77,427087905
"I",24333657,"2017-03-29","AAAAAAAAAAADFAF",229.55,307.88,217.35,829542931
"I",24338767,"2015-07-15","AAAAAAAAAAADFFP",370.69,544.50,232.73,628987492
"I",24342296,"2016-03-04","AAAAAAAAAAABDER",69.32,101.40,37.52,681290071
"I",24343554,"2017-02-02","AAAAAAAAAAAAMRT",259.61,380.82,148.88,928921925
"I",24344301,"2017-02-04","AAAAAAAAAAADIYT",768.01,849.78,408.92,903729470
"I",24345051,"2016-02-12","AAAAAAAAAAAAORT",388.09,466.70,246.48,479833747
"I",24349505,"2017-02-05","AAAAAAAAAAADTXI",331.55,474.93,286.15,774581319
"I",30102906,"2016-04-21","AAAAAAAAAAABEQI",195.85,263.58,121.93,180465168
"I",30105025,"2016-07-17","AAAAAAAAAAACSOS",109.93,132.44,100.63,3922149
"I",30105227,"2016-03-20","AAAAAAAAAAACFRU",990.44,1015.45,658.24,772538409
"I",30106926,"2017-02-07","AAAAAAAAAAABECD",389.59,432.58,274.92,348022522
"I",30107608,"2015-07-14","AAAAAAAAAAAABBF",830.12,1060.78,453.06,981709212
"I",30108429,"2015-10-17","AAAAAAAAAAACDPN",551.88,778.22,460.74,787325940
"I",30108564,"2015-10-17","AAAAAAAAAAAAFPL",660.81,770.68,510.03,397846412
"I",30113941,"2016-08-17","AAAAAAAAAAADTQX",369.09,415.35,365.82,198529218
"I",30116127,"2016-07-17","AAAAAAAAAAACTLC",110.96,159.91,78.29,597496896
"I",30116611,"2015-10-26","AAAAAAAAAAABDXI",978.71,1419.45,959.22,796491369
"I",30118707,"2016-03-20","AAAAAAAAAAACLBN",64.90,66.27,56.35,806541676
"I",30123405,"2017-01-26","AAAAAAAAAAADDAK",331.78,439.00,251.88,11202200
"I",30125140,"2017-03-31","AAAAAAAAAAACBNO",62.73,92.60,33.76,147799317
"I",30125164,"2017-03-31","AAAAAAAAAAABQBS",493.37,673.84,257.46,246732702
"I",30127300,"2017-01-26","AAAAAAAAAAAAJDL",259.65,345.73,155.32,82313493
"I",30127513,"2017-02-07","AAAAAAAAAAACIJS",905.95,929.81,453.68,23179138
"I",30128594,"2015-10-26","AAAAAAAAAAAEGCG",74.88,91.10,52.50,117633254
"I",30133221,"2017-01-26","AAAAAAAAAAADGPW",232.05,340.44,205.86,448098406
"I",30133597,"2016-03-07","AAAAAAAAAAACUHO",779.63,1057.20,594.77,171291618
"I",30133805,"2017-03-31","AAAAAAAAAAACHMD",253.67,328.89,150.23,968320256
"I",30139940,"2017-06-26","AAAAAAAAAAACINS",804.45,978.10,699.91,444202494
"I",30141445,"2015-12-14","AAAAAAAAAAACJMV",336.73,491.49,198.51,809187946
"I",30142698,"2017-05-01","AAAAAAAAAAAAXFW",936.33,968.61,889.61,44315774
"I",30148360,"2016-07-18","AAAAAAAAAAACYGE",659.10,887.51,495.57,447867465
"I",30149920,"2017-03-31","AAAAAAAAAAACEMB",74.97,98.36,70.08,440471990
"I",30149932,"2017-03-31","AAAAAAAAAAADYET",563.25,819.05,366.92,59360122
"I",30150166,"2017-06-26","AAAAAAAAAAAEHBO",136.87,185.85,82.61,99893932
"I",30150949,"2016-03-07","AAAAAAAAAAACJAN",786.31,1148.91,400.73,745693619
"I",30159971,"2016-04-08","AAAAAAAAAAACNBS",649.02,850.31,462.87,189876941
"I",30162043,"2016-03-07","AAAAAAAAAAACADX",29.37,34.21,18.26,612163624
"I",30164167,"2017-04-01","AAAAAAAAAAACMON",531.91,794.38,499.50,631135465
"I",30164675,"2017-05-01","AAAAAAAAAAABWMW",894.72,1201.00,804.21,357130045
"I",30166671,"2017-06-27","AAAAAAAAAAABATG",709.60,787.52,589.41,374432194
"I",30167336,"2015-12-14","AAAAAAAAAAACTTM",400.52,567.17,350.94,285452146
"I",30171819,"2016-10-05","AAAAAAAAAAAAPGZ",164.79,232.23,134.94,962416886
"I",30172068,"2016-03-07","AAAAAAAAAAACQBF",927.15,1228.37,571.29,669831269
"I",30174609,"2017-01-26","AAAAAAAAAAACFKB",121.27,141.61,80.08,916377304
"I",30176685,"2017-01-01","AAAAAAAAAAADURF",538.76,566.64,317.38,273168290
"I",30179040,"2017-05-01","AAAAAAAAAAADEJH",891.36,1314.69,733.23,168351809
"I",30179780,"2017-04-01","AAAAAAAAAAABZMF",211.12,239.50,184.75,868195093
"I",30184358,"2016-07-18","AAAAAAAAAAAEEXV",734.64,959.23,551.40,77366446
"I",30187386,"2016-10-05","AAAAAAAAAAADAKG",248.77,255.37,204.25,535158310
"I",30190818,"2017-01-01","AAAAAAAAAAABKMI",788.92,1117.71,423.18,190700706
"I",30199149,"2016-03-08","AAAAAAAAAAAECFZ",675.42,1009.22,525.01,101580443
"I",30204076,"2016-03-08","AAAAAAAAAAAAXVB",920.57,1129.24,748.49,124620202
"I",30204712,"2017-01-27","AAAAAAAAAAAANVL",473.12,687.40,398.54,588582229
"I",30207843,"2016-07-18","AAAAAAAAAAABPKA",439.42,479.35,243.26,908162410
"I",30208890,"2017-05-02","AAAAAAAAAAABFOB",358.54,414.60,295.28,70329058
"I",30209322,"2017-07-01","AAAAAAAAAAAEJDM",326.68,393.28,319.29,356024146
"I",30215046,"2015-08-20","AAAAAAAAAAAAGCD",343.73,474.43,274.29,69228875
"I",30215476,"2016-09-09","AAAAAAAAAAABAHC",294.77,299.01,269.50,327071669
"I",30216455,"2015-09-16","AAAAAAAAAAABCZR",382.53,426.00,234.39,155217679
"I",30216867,"2017-01-02","AAAAAAAAAAABOLP",354.19,374.79,304.50,543736223
"I",30217391,"2017-01-27","AAAAAAAAAAABFAD",742.00,962.97,384.07,575164018
"I",30217427,"2017-01-27","AAAAAAAAAAAAKSU",463.93,596.20,302.66,666807562
"I",30218799,"2017-02-10","AAAAAAAAAAAAWWM",138.72,187.15,113.23,572954174
"I",30220897,"2015-08-20","AAAAAAAAAAACMAQ",704.24,896.41,577.62,978752162
"I",30221648,"2016-12-15","AAAAAAAAAAACDQX",100.06,127.58,84.28,902767326
"I",30224364,"2015-08-20","AAAAAAAAAAAANHE",239.98,356.08,203.80,380010770
"I",30224810,"2015-09-16","AAAAAAAAAAABXCJ",400.15,479.15,206.15,251347841
"I",30226907,"2017-07-01","AAAAAAAAAAAAQOU",287.40,299.28,175.29,807641422
"I",30227953,"2016-03-15","AAAAAAAAAAAASTL",579.32,692.43,324.36,808955540
"I",30228101,"2015-08-20","AAAAAAAAAAABJPF",849.91,1245.72,668.34,135172625
"I",30231265,"2016-09-09","AAAAAAAAAAAAUER",834.65,912.66,672.76,807910149
"I",30233964,"2015-09-16","AAAAAAAAAAACPQF",527.98,545.94,281.12,738655742
"I",30235618,"2017-07-02","AAAAAAAAAAABCSC",24.96,30.81,21.26,456753434
"I",30242660,"2015-09-06","AAAAAAAAAAADNFE",554.16,790.02,360.65,371289856
"I",30244019,"2016-09-10","AAAAAAAAAAABTAT",55.79,73.31,28.02,537705829
"I",30246002,"2015-09-17","AAAAAAAAAAADHUM",259.42,340.67,179.54,628999567
"I",30247390,"2016-03-16","AAAAAAAAAAAAWBS",96.45,135.50,61.44,282061107
"I",30248577,"2015-08-21","AAAAAAAAAAADGMA",156.62,178.58,140.08,90353255
"I",30248742,"2016-01-09","AAAAAAAAAAADUGF",559.47,664.96,543.55,20164199
"I",30250531,"2015-09-17","AAAAAAAAAAAADBK",644.07,685.59,388.88,965222593
"I",30251216,"2016-03-16","AAAAAAAAAAACNXY",259.61,269.13,231.05,380527472
"I",30252461,"2015-08-21","AAAAAAAAAAAAOMG",783.20,898.15,490.05,672907855
"I",30252665,"2016-03-16","AAAAAAAAAAABMVR",939.40,1173.78,879.70,275193939
"I",30256733,"2017-06-25","AAAAAAAAAAACVTT",174.55,228.31,137.30,903264618
"I",30261156,"2016-09-10","AAAAAAAAAAAAPUX",811.56,1152.20,716.06,976769554
"I",30261816,"2017-07-02","AAAAAAAAAAACPVG",669.18,928.45,633.25,883733438
"I",30263729,"2017-07-02","AAAAAAAAAAAAXSH",484.34,625.11,401.78,173386170
"I",30267100,"2016-01-09","AAAAAAAAAAADTSN",81.50,98.03,51.89,816312744
"I",30268645,"2016-03-16","AAAAAAAAAAACUQX",58.47,61.59,45.29,9216931
"I",30271377,"2017-02-21","AAAAAAAAAAAEFIB",991.69,1478.33,582.01,960928098
"I",30276078,"2016-06-21","AAAAAAAAAAADIGC",170.06,224.62,120.56,809491881
"I",30279741,"2015-09-17","AAAAAAAAAAACPPH",793.05,892.68,762.09,60057983
"I",30284833,"2017-03-27","AAAAAAAAAAACKVB",863.29,1070.68,682.66,22393137
"I",30287589,"2017-03-02","AAAAAAAAAAABNGB",980.08,1433.78,775.89,703061280
"I",30288236,"2017-01-10","AAAAAAAAAAADUVP",426.15,523.80,401.90,396528282
"I",30288457,"2017-03-02","AAAAAAAAAAAAFXG",65.56,81.19,57.76,423362775
"I",30290676,"2015-09-17","AAAAAAAAAAADWDN",804.26,1160.80,499.34,858690417
"I",30291974,"2015-09-17","AAAAAAAAAAADOYU",393.54,549.65,375.92,859002082
"I",30294910,"2015-12-01","AAAAAAAAAAADWBQ",209.86,246.38,113.51,181244662
"I",30295597,"2017-01-11","AAAAAAAAAAAAGTA",91.98,135.04,75.23,443804665
"I",30298963,"2016-06-21","AAAAAAAAAAACRZA",756.38,805.48,381.67,44796120
"I",30304007,"2017-05-16","AAAAAAAAAAAATAI",475.75,541.78,338.45,322747608
"I",30309255,"2015-12-01","AAAAAAAAAAAEAWS",168.50,182.93,137.69,332802696
"I",30310296,"2016-04-04","AAAAAAAAAAABBKD",684.17,1014.60,581.00,904296889
"I",30311817,"2016-04-04","AAAAAAAAAAADWKB",186.38,197.21,141.07,833221274
"I",30319887,"2015-11-05","AAAAAAAAAAABGPF",89.93,127.26,70.67,734742330
"I",30320482,"2016-02-15","AAAAAAAAAAACXRJ",414.17,465.90,275.63,802725083
"I",30320967,"2016-07-30","AAAAAAAAAAACOLJ",650.51,710.67,462.18,495993136
"I",30322545,"2015-12-02","AAAAAAAAAAAEDDZ",558.73,759.37,447.88,336843936
"I",30323258,"2015-09-29","AAAAAAAAAAAAXOT",298.90,338.25,172.69,829342583
"I",30323766,"2015-11-05","AAAAAAAAAAADNQN",80.54,105.48,72.99,895799535
"I",30332506,"2016-04-05","AAAAAAAAAAACUMP",813.33,985.40,537.16,164063959
"I",30335572,"2015-12-02","AAAAAAAAAAACSEU",681.57,797.01,661.04,215428549
"I",30336475,"2016-11-03","AAAAAAAAAAAEIDP",828.37,1081.64,677.61,861747980
"I",30340219,"2017-05-17","AAAAAAAAAAABLTT",260.27,349.86,175.46,789695412
"I",30342783,"2016-11-03","AAAAAAAAAAADFJO",210.30,288.29,205.34,613728992
"I",30345818,"2016-12-18","AAAAAAAAAAADIQQ",923.47,1202.82,777.65,807444006
"I",30346479,"2016-04-05","AAAAAAAAAAAEGTM",417.85,500.95,246.70,281754666
"I",30350647,"2016-02-16","AAAAAAAAAAACUFH",24.17,34.19,18.53,862906340
"I",30353307,"2016-02-16","AAAAAAAAAAABNTB",149.24,179.52,91.35,278729272
"I",30354580,"2017-03-03","AAAAAAAAAAABOGT",613.87,651.49,417.67,64411826
"I",30355296,"2016-11-04","AAAAAAAAAAADWFR",636.05,790.35,492.99,309630395
"I",30357777,"2016-04-05","AAAAAAAAAAADNJP",106.72,138.72,70.05,434021430
"I",30358558,"2016-02-16","AAAAAAAAAAABJYS",725.26,1059.72,591.03,867256601
"I",30358840,"2016-04-05","AAAAAAAAAAACNMC",969.63,1343.41,658.93,258263659
"I",30361032,"2016-04-05","AAAAAAAAAAAAUEW",559.76,797.43,554.35,84929193
"I",30363179,"2017-03-03","AAAAAAAAAAACWQB",571.80,669.94,359.08,936079751
"I",30364786,"2017-03-03","AAAAAAAAAAADTRE",731.42,909.96,400.69,203169864
"I",30366135,"2016-11-04","AAAAAAAAAAACOPC",349.71,487.71,315.43,664278921
"I",30367949,"2016-05-10","AAAAAAAAAAACIPC",767.87,853.02,517.48,766379421
"I",30371881,"2016-11-04","AAAAAAAAAAADCXN",16.29,17.52,13.02,343459725
"I",30380702,"2016-05-10","AAAAAAAAAAABUZA",57.53,59.91,49.86,822278044
"I",30382226,"2016-08-07","AAAAAAAAAAACQEQ",827.84,1139.57,756.72,297297404
"I",30382432,"2016-05-17","AAAAAAAAAAABOLR",622.95,869.56,496.64,62354518
"I",30384411,"2016-05-17","AAAAAAAAAAABSXH",592.20,715.52,325.05,59776836
"I",30386564,"2016-06-12","AAAAAAAAAAABWIY",641.39,845.53,369.54,743255864
"I",30390445,"2016-05-11","AAAAAAAAAAADPPU",723.86,820.58,502.46,772669271
"I",30390586,"2016-11-05","AAAAAAAAAAADXRP",269.29,340.75,265.67,401394996
"I",30391903,"2016-11-05","AAAAAAAAAAAAOOE",417.33,591.59,371.08,388817775
