"I",10652972,9090816,9098195,2756,0
"I",10653071,6123128,6139037,5555,0
"I",10653111,6139692,6139692,0,8870
"I",10653134,6140090,6140090,0,4898
"I",10654479,11133080,11133080,0,9852
"I",10654591,11135184,11135184,0,4284
"I",10655117,10346960,10361903,3750,0
"I",10655296,7889912,7899931,4629,0
"I",10655339,7886440,7900747,9135,0
"I",10655406,7894256,7901887,1893,0
"I",10655433,7878346,7902209,728,0
"I",10655576,7892064,7904699,7562,0
"I",10655888,400712,400712,0,9781
"I",10655937,401524,401524,0,1152
"I",10656099,397288,404735,3134,0
"I",10656118,385340,405119,6074,0
"I",10656301,7281688,7306551,5939,0
"I",10656352,7271844,7307325,8363,0
"I",10656428,6846400,6846400,0,8810
"I",10656598,6849710,6849710,0,7549
"I",10656820,6853488,6853488,0,418
"I",10656890,6833294,6854583,7528,0
"I",10656945,6826532,6855281,2760,0
"I",10657197,5070748,5076769,1277,0
"I",10657289,5078372,5078372,0,3379
"I",10657510,4097184,4097184,0,9926
"I",10658730,11143540,11143540,0,8692
"I",10659032,408796,408796,0,3481
"I",10659485,11147624,11147624,0,6281
"I",10659489,11133476,11147675,6206,0
"I",10659778,2097216,2097216,0,7698
"I",10659988,2092648,2100997,6308,0
"I",10660360,6859444,6859444,0,3534
"I",10660557,6862974,6862974,0,4011
"I",10660595,6858924,6863505,8294,0
"I",10661146,2885380,2885380,0,8964
"I",10661247,2879840,2887113,2514,0
"I",10661268,2887516,2887516,0,4464
"I",10661615,4102020,4106081,7404,0
"I",10661803,4109250,4109250,0,7758
"I",10661827,4109592,4109592,0,5014
"I",10661928,4111442,4111442,0,1788
"I",10661934,4111578,4111578,0,6666
"I",10662457,411384,421617,136,0
"I",10662470,413618,421785,5393,0
"I",10662752,7896128,7910105,2271,0
"I",10663472,11106990,11153747,9792,0
"I",10663493,11154024,11154024,0,5634
"I",10663940,2894756,2894756,0,535
"I",10664013,2896208,2896208,0,2227
"I",10664214,2899952,2899952,0,5905
"I",10664605,7919388,7919388,0,5292
"I",10664819,6147064,6147064,0,2355
"I",10664848,6147586,6147586,0,8532
"I",10664898,6148216,6148216,0,860
"I",10665104,6151242,6151242,0,9210
"I",10665219,6855296,6865417,1975,0
"I",10665536,6871054,6871054,0,1430
"I",10666528,422248,422248,0,7716
"I",10666968,413952,429893,737,0
"I",10667099,5069186,5083539,3805,0
"I",10667328,5086598,5086598,0,7661
"I",10667828,9094786,9111573,5000,0
"I",10667844,9095180,9111927,1506,0
"I",10668060,10380832,10380832,0,6798
"I",10668262,10349860,10384309,6335,0
"I",10668267,10380222,10384365,907,0
"I",10668371,7922038,7922038,0,5310
"I",10668468,7918584,7923415,9503,0
"I",10668510,7909108,7924251,864,0
"I",10668867,11160532,11160532,0,749
"I",10668875,11160650,11160650,0,3030
"I",10668924,11161506,11161506,0,6809
"I",10669124,11165312,11165312,0,7191
"I",10669580,6879272,6879272,0,3636
"I",10669657,6854638,6880743,5036,0
"I",10669743,5090128,5090128,0,9167
"I",10669768,5083694,5090541,3650,0
"I",10669938,5093574,5093574,0,9471
"I",10669952,5060022,5093849,6962,0
"I",10670914,436208,436208,0,2509
"I",10671159,11168602,11168602,0,3157
"I",10671314,11160088,11171139,5669,0
"I",10671925,2119482,2119482,0,9973
"I",10672654,6132398,6156849,8117,0
"I",10673596,10389476,10389476,0,2871
"I",10673905,3660482,3660482,0,2321
"I",10673961,3654078,3661457,8055,0
"I",10674049,3662932,3662932,0,8677
"I",10674168,3664072,3664833,3199,0
"I",10674274,7910860,7929617,4254,0
"I",5609678,6437108,6437108,0,2033
"I",5609984,7584106,7584106,0,7259
"I",5610010,7584660,7584660,0,2367
"I",5610077,7585686,7585686,0,6506
"I",5610376,4860276,4860276,0,4651
"I",5610502,4844602,4862121,966,0
"I",5610918,8485262,8516161,4436,0
"I",5611130,8491032,8519637,1713,0
"I",5611135,8519878,8519878,0,2738
"I",5611158,8515246,8520363,7202,0
"I",5611444,2210930,2233939,9347,0
"I",5611624,2226260,2236859,5617,0
"I",5611658,9719564,9719564,0,1010
"I",5611971,9704626,9725203,474,0
"I",5612137,714906,732653,5952,0
"I",5612199,733636,733636,0,3462
"I",5612698,10838268,10838268,0,3385
"I",5612719,10838550,10838550,0,6711
"I",5612857,10793888,10841061,8106,0
"I",5613085,12853350,12853350,0,1292
"I",5613194,12846750,12856557,3996,0
"I",5613491,4867128,4867128,0,893
"I",5613535,4858646,4867831,8796,0
"I",5613634,4846832,4869415,9490,0
"I",5613706,4870644,4870644,0,4678
"I",5613725,4812302,4870943,8432,0
"I",5614179,8486664,8525477,6512,0
"I",5614495,7580942,7591675,1303,0
"I",5614602,7593312,7593312,0,4493
"I",5614683,7594782,7594782,0,1050
"I",5614837,2217384,2237601,9188,0
"I",5614838,2226520,2237627,403,0
"I",5615794,5915568,5915568,0,1122
"I",5616737,9729366,9729366,0,2993
"I",5616804,9713612,9730667,1847,0
"I",5617136,6436688,6440705,7096,0
"I",5617161,6441216,6441216,0,2146
"I",5617208,6428606,6441823,5181,0
"I",5617266,6439356,6442637,7566,0
"I",5617640,979168,986147,6428,0
"I",5617926,987048,991365,7162,0
"I",5618107,7588998,7598885,5080,0
"I",5618248,7601226,7601226,0,9635
"I",5618269,7601622,7601622,0,9452
"I",5618279,7570570,7601877,4099,0
"I",5618545,3566488,3566488,0,482
"I",5618592,3567238,3567238,0,2619
"I",5618975,10839428,10852181,1404,0
"I",5619008,10849322,10852675,304,0
"I",5619114,10834562,10854219,2412,0
"I",5619312,10849458,10857579,1458,0
"I",5619512,6449530,6449530,0,3607
"I",5619558,6432290,6450251,6179,0
"I",5619700,6452954,6452954,0,7067
"I",5619842,7605532,7605532,0,2316
"I",5619965,7582636,7607803,7381,0
"I",5620231,7612496,7612496,0,6979
"I",5620468,8523140,8532855,4820,0
"I",5620492,8533156,8533156,0,8359
"I",5620563,8534512,8534512,0,31
"I",5620714,12864858,12864858,0,1557
"I",5620951,12859606,12871977,7703,0
"I",5621018,12874578,12874578,0,4320
"I",5621023,12874726,12874726,0,8613
"I",5621466,4863732,4880305,320,0
"I",5621686,970828,994185,6048,0
"I",5621791,938534,995709,9412,0
"I",5622555,6450012,6454941,1349,0
"I",5622736,6458360,6458360,0,1882
"I",5622955,6462292,6462292,0,7468
"I",5622996,3574504,3580573,2888,0
"I",5623040,3581328,3581328,0,4592
"I",5623185,3584204,3584204,0,3777
"I",5623595,5907194,5924711,618,0
"I",5623683,5920294,5925889,3753,0
"I",5623696,5926106,5926106,0,8175
"I",5623894,12878804,12878804,0,2482
"I",5624199,12869450,12889311,9741,0
"I",5624214,12889912,12889912,0,2837
"I",5624525,1000852,1003667,2352,0
"I",5625229,8536968,8536968,0,9072
"I",5625234,8537016,8537016,0,6480
"I",5625249,8537314,8537314,0,6615
"I",5625565,8542510,8542510,0,256
"I",5625850,6465410,6465410,0,7177
"I",5626127,6466516,6470097,3527,0
"I",5626135,9734960,9734960,0,5491
"I",5626534,9719658,9742109,4551,0
"I",5626639,10829900,10858855,8941,0
"I",5627445,4871720,4889733,8696,0
"I",5627584,2246156,2246156,0,3445
"I",5627600,2246476,2246476,0,3434
"I",5627826,2244776,2250113,4770,0
"I",5627848,2250530,2250530,0,2355
"I",5628159,1766760,1766760,0,8691
"I",5628256,1768124,1768124,0,9891
"I",5628389,5929566,5929566,0,6187
"I",5628433,5919512,5930391,7023,0
"I",5628571,5932550,5932550,0,6821
"I",5629802,10852702,10866775,7111,0
"I",5629956,10869230,10869230,0,5811
"I",5630122,10847070,10872443,2267,0
"I",5630556,8550472,8550472,0,1900
"I",5630826,6473192,6473192,0,3939
"I",5630883,6474032,6474032,0,9087
"I",5631058,6471030,6477229,3572,0
"I",5631737,7631220,7631220,0,2035
"I",5632059,3597292,3597292,0,6551
"I",5632135,3598534,3598534,0,6333
"I",5632408,3603036,3603036,0,914
"I",5632412,3603064,3603064,0,3010
"I",5632426,3603300,3603300,0,3983
"I",5632824,6483930,6483930,0,8552
"I",5633032,10875648,10875648,0,4292
"I",5633234,10878778,10878778,0,7214
"I",5633278,10879740,10879740,0,755
"I",5633422,5929700,5938813,3372,0
"I",5633441,5939256,5939256,0,9167
"I",5633759,5939976,5945005,1969,0
"I",5634312,7624810,7636813,6454,0
"I",5634426,7607734,7638735,5843,0
"I",5634625,7642240,7642240,0,798
"I",5634641,7642428,7642428,0,1870
"I",5634842,999470,1010221,4635,0
"I",5634848,1010298,1010298,0,2366
"I",5635079,1013966,1013966,0,3010
"I",5635302,1017662,1017662,0,4627
"I",5635357,1010172,1018565,9275,0
"I",5635613,1013358,1022743,5054,0
"I",5635682,1779128,1779128,0,2354
"I",5635944,1772686,1783735,5118,0
"I",5636131,8539516,8552645,6337,0
"I",5636359,8556754,8556754,0,7413
"I",5636977,2246478,2259695,4797,0
"I",5637009,4888694,4898123,1899,0
"I",5637458,12862770,12893765,8554,0
"I",5637615,12361264,12371597,6174,0
"I",5637766,12374242,12374242,0,1910
"I",5637960,8561386,8561386,0,969
"I",5638206,8555832,8565541,5447,0
"I",5638292,8566888,8566888,0,5425
"I",5638525,2249952,2262973,9930,0
"I",5638786,3591536,3603691,1137,0
"I",5639132,3609584,3609584,0,8183
"I",5639346,9745012,9745012,0,2830
"I",5639369,9709558,9745529,7598,0
"I",5639474,9747458,9747458,0,6874
"I",5640151,1786538,1786538,0,2485
"I",5640392,1790986,1790986,0,691
"I",5640478,1792450,1792450,0,2761
"I",5640497,1792818,1792818,0,3323
"I",5640659,7644392,7644392,0,7782
"I",5640798,7638800,7646475,7988,0
"I",5641021,7649932,7649932,0,1845
"I",5641045,7645340,7650403,2782,0
"I",5641048,7650444,7650444,0,1665
"I",5641328,5950262,5950262,0,4359
"I",5641468,5948682,5952871,1602,0
"I",5642457,7635914,7651807,6215,0
"I",5642516,7652832,7652832,0,6791
"I",5642778,7657454,7657454,0,4372
"I",5642802,7596932,7657901,6061,0
"I",5642987,1797608,1797608,0,8865
"I",5643318,12368532,12384037,4525,0
"I",5643970,3622942,3622942,0,2465
"I",5644267,5935186,5955287,491,0
"I",5645014,10873592,10895423,6222,0
"I",5645057,9751408,9751408,0,53
"I",5645091,9735886,9751955,8596,0
"I",5645118,9752382,9752382,0,2566
"I",5645142,9752674,9752674,0,3611
"I",5645262,9741598,9754843,4437,0
"I",5645627,6478822,6487387,2420,0
"I",5645742,6489638,6489638,0,55
"I",5645883,6492300,6492300,0,4300
"I",5645952,6476596,6493433,2160,0
"I",5646150,10879118,10899093,4905,0
"I",5646163,10880868,10899239,4534,0
"I",5646221,10878428,10900095,3157,0
"I",5646231,10900282,10900282,0,8643
"I",5646413,7658560,7658560,0,2756
"I",5646430,7648438,7658809,119,0
"I",5646561,7661354,7661354,0,1682
"I",5646652,7646348,7663079,1712,0
"I",5646778,7640336,7665243,4028,0
"I",5646956,3627630,3627630,0,5181
"I",5647039,3629142,3629142,0,6161
"I",5647445,9761296,9761296,0,7434
"I",5647489,9694818,9762043,8419,0
"I",5647643,9764606,9764606,0,5024
"I",5647881,4896454,4907453,8206,0
"I",5648036,4875772,4910193,3925,0
"I",5648413,7651530,7669945,6614,0
"I",5648484,7671016,7671016,0,5492
"I",5648505,7671418,7671418,0,6167
"I",5648539,7659492,7672057,4222,0
"I",5648604,7673068,7673068,0,3161
"I",5648618,7673312,7673312,0,1655
"I",5648713,5927470,5961757,4664,0
"I",5648777,5955716,5962779,232,0
"I",5648783,5939112,5962967,8863,0
"I",5648889,5964908,5964908,0,591
"I",5649064,5967714,5967714,0,8663
"I",5649079,5967948,5967948,0,6286
"I",5649239,3635790,3635790,0,1514
"I",5649250,3636100,3636100,0,8819
"I",5649372,3620680,3638453,6074,0
"I",5649521,3640974,3640974,0,7961
"I",5650104,9763086,9768115,6546,0
"I",5650373,9758424,9772719,7679,0
"I",5650668,6447040,6497677,1205,0
"I",5650997,5961534,5970035,28,0
"I",5651070,5944886,5971417,1600,0
"I",5651261,5963302,5974459,5947,0
"I",5651275,5974710,5974710,0,7318
"I",5651376,4913000,4913000,0,3092
"I",5651427,4899022,4913907,3023,0
"I",5651757,4913830,4919689,9432,0
"I",5651772,4915878,4919945,7126,0
"I",5652023,8570502,8570502,0,1517
"I",5652165,8557810,8572927,9293,0
"I",5652673,2263254,2273811,2989,0
"I",5652788,1796720,1803269,8750,0
"I",5652811,1751064,1803565,8549,0
"I",5653039,1807344,1807344,0,2818
"I",5653221,6473116,6502443,432,0
"I",5653535,6507444,6507444,0,1951
"I",5653695,3642586,3642586,0,9913
"I",5654312,1026374,1026374,0,9827
"I",5654378,1005990,1027311,3846,0
"I",5654380,1012112,1027345,676,0
"I",5654434,1028206,1028206,0,7818
"I",5654485,1028862,1028862,0,1908
"I",5654489,1028882,1028882,0,7499
"I",5654589,6509730,6509730,0,2088
"I",5654721,6511686,6511686,0,7799
"I",5654733,6504396,6511985,3355,0
"I",5654840,6475014,6513821,7401,0
"I",5656145,12375210,12394605,7430,0
"I",5656314,12395520,12397449,8109,0
"I",5656546,2256512,2278005,8632,0
"I",5656584,2266594,2278623,4012,0
"I",5656663,2276440,2279885,3280,0
"I",5656857,1018218,1030875,2413,0
"I",5656864,1021288,1031009,7243,0
"I",5658032,4926384,4926384,0,2470
"I",5658478,8579134,8587621,5396,0
"I",5659452,12379752,12404929,1936,0
"I",5659576,7665762,7675105,2187,0
"I",5660295,2278234,2287669,4235,0
"I",5660616,10877948,10913551,5796,0
"I",5661068,4932714,4932714,0,1171
"I",5661118,4918332,4933815,5865,0
"I",5661367,10918280,10918280,0,5384
"I",5661998,9794328,9794328,0,6635
"I",5662007,9794506,9794506,0,7859
"I",5662022,9787594,9794883,7159,0
"I",5662050,9795252,9795252,0,5860
"I",5662372,8140180,8146893,742,0
"I",5662375,8146924,8146924,0,4373
"I",5662452,8148028,8148028,0,6607
"I",5662617,8136070,8150593,2260,0
"I",5662634,8150760,8150760,0,1489
"I",5662748,12407678,12407678,0,7948
"I",5662772,12408190,12408190,0,2169
"I",5662892,12353562,12410179,6131,0
"I",5663202,5947838,5978385,3913,0
"I",5663319,5980426,5980426,0,1717
"I",5663665,2291946,2291946,0,5520
"I",5663800,2279082,2293777,5404,0
"I",5663902,2295638,2295638,0,6794
"I",5664055,3650704,3650704,0,5752
"I",5664393,3176464,3194289,8906,0
"I",5664809,8595952,8595952,0,929
"I",5664893,8586152,8597357,2965,0
"I",5665814,1803678,1818301,2618,0
"I",5665969,10922172,10926775,8844,0
"I",5666403,4939478,4939478,0,3020
"I",5666509,4934782,4941205,8992,0
"I",5666807,1047580,1047580,0,1213
"I",5666925,1039734,1049789,7031,0
"I",5667004,1045132,1051447,7806,0
"I",5667061,1052564,1052564,0,9495
"I",5667317,1808410,1821045,9746,0
"I",5667686,10921640,10932815,4399,0
"I",5667944,10937100,10937100,0,3390
"I",5668005,10938090,10938090,0,912
"I",5668066,5978002,5984635,1609,0
"I",5668221,5977370,5987183,8734,0
"I",5668419,5990948,5990948,0,8241
"I",5668444,5991328,5991328,0,75
"I",5668495,3195316,3195316,0,571
"I",5668610,3197694,3197694,0,674
"I",5669405,2297016,2297016,0,3741
"I",5669619,2292258,2300523,1968,0
"I",5669882,8160156,8160156,0,4919
"I",5669937,8150778,8161355,5542,0
"I",5670118,8164450,8164450,0,1839
"I",5670143,8154458,8164935,9497,0
"I",5670232,8129544,8166403,9770,0
"I",5670677,3182356,3209665,5030,0
"I",5670761,3206132,3211201,36,0
"I",5670802,9798600,9798600,0,4071
"I",5670992,9771610,9801673,4764,0
"I",5671263,10936196,10939417,4939,0
"I",5671907,8172100,8172100,0,1236
"I",5671918,8152348,8172275,5565,0
"I",5671930,8141886,8172435,8865,0
"I",5672065,8174576,8174576,0,194
"I",5672087,8157130,8174877,7804,0
"I",5672199,6526552,6526552,0,2866
"I",5672240,6518926,6527295,9867,0
"I",5672580,1041020,1054509,5476,0
"I",5672898,1044596,1059613,1504,0
"I",5673550,12415806,12415806,0,7495
"I",5673613,12402036,12416981,3420,0
"I",5673742,12419574,12419574,0,9685
"I",5674071,6479644,6535651,8076,0
"I",5674847,8598556,8598556,0,4948
"I",5675118,8603014,8603014,0,7278
"I",5675181,8590260,8603999,7618,0
"I",5675799,5994018,5994018,0,1942
"I",5675905,5957686,5995903,88,0
"I",5676029,5998242,5998242,0,8306
"I",5676349,3202082,3215207,1404,0
"I",5676590,3194530,3219413,3336,0
"I",5676602,3216268,3219547,3463,0
"I",5676651,2291612,2305489,4138,0
"I",5676695,2282510,2306357,416,0
"I",5676767,2290912,2307565,3068,0
"I",5676829,2308664,2308664,0,7663
"I",5676855,2292966,2308939,6555,0
"I",10674414,7932358,7932358,0,8640
"I",10674633,7923240,7935985,1394,0
"I",10674895,11178068,11178068,0,9731
"I",10675039,11160268,11180273,6816,0
"I",10675466,5103184,5103184,0,2392
"I",10675876,2900994,2905689,7699,0
"I",10675960,2907484,2907484,0,4582
"I",10675980,2900876,2907723,8093,0
"I",10676137,6139560,6162111,8994,0
"I",10676334,6165736,6165736,0,9216
"I",10676759,6893832,6893832,0,3857
"I",10677170,9104482,9117183,3790,0
"I",10677225,9115098,9118123,9599,0
"I",10677358,9120226,9120226,0,1123
"I",10677492,3667482,3667482,0,7788
"I",10677547,3652040,3668331,1500,0
"I",10677557,3659092,3668597,7979,0
"I",10678277,7944888,7944888,0,7055
"I",10678283,7944972,7944972,0,3435
"I",10678305,2908606,2908606,0,3758
"I",10678325,2909034,2909034,0,4100
"I",10678350,2891840,2909437,6404,0
"I",10678381,2891258,2909983,8322,0
"I",10678472,2911230,2911230,0,9402
"I",10678694,2896820,2914979,5176,0
"I",10678763,11181722,11181722,0,7826
"I",10678797,11182506,11182506,0,9521
"I",10679095,11187710,11187710,0,528
"I",10679174,11151760,11188933,3649,0
"I",10679179,11173644,11189019,6731,0
"I",10679267,2121274,2121274,0,1425
"I",10679484,2125016,2125016,0,5934
"I",10679662,7945488,7945488,0,7835
"I",10679682,7930866,7945865,2792,0
"I",10679856,7948830,7948830,0,2144
"I",10680053,7946812,7952033,2110,0
"I",10680054,7939254,7952035,1123,0
"I",10680200,9101576,9122521,5372,0
"I",10680273,9120878,9123821,4520,0
"I",10680307,9124502,9124502,0,9667
"I",10680513,9119352,9128391,5948,0
"I",10680565,1518986,1526131,6417,0
"I",10680666,1517348,1527805,7877,0
"I",10680671,1515790,1527887,5484,0
"I",10680811,1527176,1530599,8105,0
"I",10681106,3675006,3675006,0,2034
"I",10681316,3667976,3678773,42,0
"I",10681461,11189108,11189108,0,1996
"I",10681775,11186366,11194099,9748,0
"I",10682276,11848792,11848792,0,7324
"I",10682587,7937824,7957711,877,0
"I",10682737,7960134,7960134,0,6578
"I",10682993,2919924,2919924,0,462
"I",10683019,2920360,2920360,0,8862
"I",10683080,2921288,2921288,0,8338
"I",10683119,2911090,2921773,8706,0
"I",10683222,2900570,2923727,2985,0
"I",10683549,10396924,10396924,0,7718
"I",10683851,9104860,9132595,3705,0
"I",10684408,3675254,3686491,4307,0
"I",10684606,6169318,6169318,0,6324
"I",10684609,6140682,6169357,7867,0
"I",10684619,6126568,6169535,4258,0
"I",10684931,6175232,6175232,0,8067
"I",10684970,6175858,6175858,0,3336
"I",10685117,1535396,1535396,0,8303
"I",10685338,1539410,1539410,0,6381
"I",10685655,2926666,2926666,0,2691
"I",10685953,447750,447750,0,1840
"I",10686630,10379270,10402769,5449,0
"I",10686969,5100010,5107323,6048,0
"I",10687030,5096232,5108401,5053,0
"I",10687141,5110366,5110366,0,2773
"I",10687239,5112144,5112144,0,6621
"I",10687300,5105144,5113167,295,0
"I",10687327,6886840,6897065,9958,0
"I",10687558,6888762,6900957,4226,0
"I",10687913,3672318,3692291,4691,0
"I",10688043,3672914,3694295,9574,0
"I",10688066,3694644,3694644,0,9206
"I",10688301,11182992,11197693,5487,0
"I",10688872,6894306,6907913,7980,0
"I",10688926,6908816,6908816,0,181
"I",10689061,6911288,6911288,0,4883
"I",10689439,3695282,3703301,8486,0
"I",10689740,7963946,7963946,0,5510
"I",10689852,7951538,7965763,2115,0
"I",10689873,7935938,7966027,6721,0
"I",10690375,11851684,11856069,2861,0
"I",10690388,11856480,11856480,0,8862
"I",10690669,11179624,11207649,1279,0
"I",10690698,11208060,11208060,0,9686
"I",10690961,1535752,1543483,212,0
"I",10690966,1543568,1543568,0,2932
"I",10691055,1545160,1545160,0,8641
"I",10691462,9132846,9139355,9837,0
"I",10691498,9126594,9140131,6526,0
"I",10691742,9140162,9144369,3923,0
"I",10691894,2933270,2933270,0,7285
"I",10691952,2934432,2934432,0,1996
"I",10692149,2937720,2937720,0,3979
"I",10692238,6160144,6176795,8780,0
"I",10692284,6177598,6177598,0,397
"I",10692370,6178816,6178816,0,2278
"I",10692585,6182786,6182786,0,9754
"I",10692610,6170912,6183137,8860,0
"I",10692686,6184440,6184440,0,223
"I",10693089,6876028,6918573,4772,0
"I",10693246,5093862,5114859,1792,0
"I",10693405,5104330,5117721,4306,0
"I",10693583,5108232,5120707,815,0
"I",10693793,450684,459435,4304,0
"I",10693895,452918,461089,9382,0
"I",10693913,461360,461360,0,2873
"I",10694183,9146692,9146692,0,26
"I",10694387,9131606,9150333,1969,0
"I",10694543,5121148,5121148,0,8122
"I",10695380,2935404,2946653,1596,0
"I",10695535,11859154,11859154,0,6934
"I",10695708,11844544,11862143,2681,0
"I",10695738,11862674,11862674,0,4180
"I",10695820,11864180,11864180,0,7855
"I",10695917,6912452,6920325,8642,0
"I",10696440,9146358,9154571,249,0
"I",10696648,9150698,9158103,9017,0
"I",10696714,9159362,9159362,0,5611
"I",10696778,9156020,9160559,1314,0
"I",10696845,7969108,7969108,0,3325
"I",10697357,461566,466725,2236,0
"I",10697546,459782,469845,4010,0
"I",10697798,3664694,3706249,9910,0
"I",10698054,3710520,3710520,0,8740
"I",10698293,9150200,9162879,5990,0
"I",10698424,9153994,9165197,5388,0
